fecha_registro;planta;caudal_entrada_m3_d;DBO_entrada_mg_L;SST_entrada_mg_L;pH_entrada;energia_aeracion_kWh;lodos_generados_kg_d;DBO_salida_mg_L;cumplimiento_norma
2025-08-17;Planta Sur;6562;271;324;7,12;1261,1;440,3;40;0
2025-09-07;Planta Sur;5336;322;230;7,01;1629,3;561,2;26,8;1
2025-07-26;Planta Norte;5755;318;282;6,79;1469,2;441,6;45,2;0
2025-10-27;Planta Centro;6840;216;167;7,01;1764,8;560;38;0
2025-09-06;Planta Centro;6803;326;200;7,55;1409,3;654;32,1;0
2025-09-22;Planta Norte;4714;308;143;6,6;1226,7;461;31,7;0
2025-07-24;Planta Centro;4464;305;225;7,12;957,9;416,9;49,7;0
2025-10-12;Planta Centro;5598;248;312;7,83;1612,1;575,5;30,5;0
2025-10-01;Planta Sur;5014;246;256;7,35;902,5;429;37,7;0
2025-08-27;Planta Sur;2540;343;302;6,89;520,9;172,6;31,5;0
2025-07-15;Planta Norte;6986;455;168;7,4;1433,3;624,5;45,1;0
2025-07-24;Planta Norte;5227;214;178;6,76;1240;427,1;21,3;0
2025-09-11;Planta Centro;6231;323;207;7,1;1864,7;622;36,8;0
2025-09-28;Planta Norte;3558;251;280;7,8;638,3;255;19,8;0
2025-10-19;Planta Norte;7003;343;265;7,95;1863,3;647,8;51,6;0
2025-08-12;Planta Centro;4376;315;239;6,33;813,1;264,7;26,4;1
2025-09-29;Planta Norte;5049;365;284;7,42;1144,5;395,8;47,6;0
2025-07-09;Planta Sur;3238;90;229;7,98;714,5;248,1;10,2;1
2025-08-09;Planta Sur;4966;232;238;6,85;984,9;320,5;20,2;1
2025-10-11;Planta Norte;4878;201;331;7,22;1206,2;484,9;28,6;0
2025-09-07;Planta Centro;4940;271;199;7,78;1130,5;492,5;46,3;0
2025-08-18;Planta Sur;5814;222;253;6,88;1262,2;418,7;20,6;1
2025-07-08;Planta Sur;5284;229;353;7,3;1406,1;497,5;32,9;0
2025-08-14;Planta Norte;6566;335;247;7,07;1390,2;678,3;39,3;0
2025-07-01;Planta Norte;4545;432;289;6,23;1450,1;399,3;79;0
2025-09-14;Planta Sur;3806;90;198;7,26;849,7;295,7;11,8;1
2025-08-25;Planta Sur;5173;255;377;7,02;1628,5;479,8;41,6;0
2025-07-07;Planta Norte;6080;305;83;7,52;1230;480,2;37,1;0
2025-07-20;Planta Centro;6942;280;161;8,04;2174,6;606,9;32,5;0
2025-08-30;Planta Centro;6339;252;166;7,41;1234,3;581,6;20,9;1
2025-08-14;Planta Sur;2728;172;353;6,93;526,3;202;15;1
2025-09-02;Planta Norte;5728;205;265;7,3;1087,3;525,8;36,6;0
2025-09-08;Planta Centro;7245;338;222;7,19;2023,6;611,3;46,6;0
2025-08-26;Planta Sur;5288;366;150;7,56;1079,3;467,8;45,8;0
2025-07-25;Planta Centro;4478;288;265;6,45;949,9;330,8;27,5;1
2025-08-25;Planta Norte;5633;213;248;6,58;1545,4;539,6;39,5;0
2025-08-23;Planta Norte;4495;288;191;6,18;846,6;301,9;21,3;1
2025-10-21;Planta Norte;6095;261;136;7,37;1586,7;506,4;40,7;0
2025-08-31;Planta Sur;5182;324;163;7,09;1213,9;443,2;43,6;0
2025-09-03;Planta Norte;7150;289;255;6,81;1407,9;431,8;49;0
2025-08-04;Planta Norte;5899;230;262;6,77;1826,7;579,7;31,8;0
2025-08-26;Planta Centro;4187;295;245;6,84;959,7;362,7;43,5;0
2025-09-12;Planta Norte;6046;186;229;6,68;1347,6;385,7;26,2;0
2025-09-17;Planta Norte;6510;346;116;6,96;1809,6;655,9;45;0
2025-08-08;Planta Norte;4404;375;243;6,88;1341,6;414,4;61,8;0
2025-07-05;Planta Centro;4604;186;168;7,73;995,3;478,4;17,7;1
2025-10-19;Planta Centro;1973;314;243;7,25;415,6;183;35,4;0
2025-07-10;Planta Centro;6465;201;273;6,73;2018,8;544,1;31,9;0
2025-09-26;Planta Norte;4377;366;193;6,84;1079,7;428,7;64,3;0
2025-10-08;Planta Centro;2229;352;168;7,64;553,1;172,1;51;0
2025-09-06;Planta Centro;2724;262;310;7,3;667,1;220,4;21,5;0
2025-09-11;Planta Sur;4888;360;265;7,23;1502,2;376,8;55,8;0
2025-09-22;Planta Sur;6265;246;195;7,42;1514,6;474;39,9;0
2025-08-18;Planta Norte;5075;229;70;7,81;1416,4;534,3;26,3;1
2025-07-02;Planta Norte;5860;235;237;6,55;1528,4;494;32;0
2025-09-03;Planta Sur;3658;269;284;6,76;729,3;308,6;25,9;0
2025-07-17;Planta Sur;3322;254;319;6,32;869,1;259,7;33,7;0
2025-10-27;Planta Centro;6440;292;193;7,32;1936,5;487,7;25,7;1
2025-08-01;Planta Sur;5889;231;195;6,93;1508,3;418,6;19,9;1
2025-10-02;Planta Sur;5157;341;209;6,8;1204,9;544,4;56;0
2025-08-14;Planta Centro;6995;362;299;6,76;1263,2;665,7;47;0
2025-10-01;Planta Sur;3868;240;158;7,41;1121,9;321,4;28,2;1
2025-09-10;Planta Norte;4612;166;232;7,04;1072,6;409;16,5;0
2025-07-24;Planta Norte;6637;338;175;6,86;1480,7;665,4;30,5;0
2025-07-11;Planta Norte;7773;371;259;7,66;1788,2;604,4;36,3;0
2025-10-14;Planta Norte;5212;267;131;6,63;1298,8;383,3;24,7;1
2025-08-05;Planta Sur;7551;177;266;6,53;1740,5;626;25,4;1
2025-09-03;Planta Norte;4356;301;205;8,27;950,9;357,6;47,8;0
2025-08-31;Planta Centro;5662;402;224;6,93;1382,8;565,5;70,2;0
2025-07-08;Planta Norte;4957;130;277;6,86;939,9;510,2;25,1;0
2025-07-24;Planta Centro;2976;318;320;6,77;656,1;301,3;28,9;0
2025-10-01;Planta Centro;5561;255;121;7,04;1293,8;519;22,5;1
2025-10-28;Planta Norte;6506;212;310;7,45;2004,1;555,2;32,9;0
2025-10-05;Planta Centro;4992;320;279;7,44;1191,2;341,4;35,6;0
2025-07-22;Planta Centro;5101;176;219;7,34;1294,6;534,1;29,2;0
2025-10-09;Planta Centro;7150;304;338;6,97;2169,8;722,2;38,1;0
2025-08-05;Planta Centro;3450;385;253;6,43;1034;294,1;48;0
2025-10-06;Planta Norte;3103;294;331;7,23;920,7;298,5;38,4;0
2025-09-06;Planta Norte;4284;210;199;7,78;1147,1;441,9;25;0
2025-09-30;Planta Centro;3525;138;179;7,58;945,3;263;16,7;1
2025-10-06;Planta Centro;7085;177;326;7,02;1439,9;620,2;15,9;0
2025-07-20;Planta Norte;5634;133;391;7,46;1135,5;597,4;24,7;0
2025-07-28;Planta Sur;3990;408;284;6,93;774;282,2;58,5;0
2025-07-05;Planta Sur;4340;260;302;7,08;793,6;291,7;42,8;0
2025-07-20;Planta Norte;9205;196;207;6,54;2434;971,7;36,5;0
2025-08-03;Planta Centro;4346;176;147;6,96;1176,2;443,5;26,1;1
2025-07-31;Planta Norte;4133;195;224;7,16;712,7;256,6;33,3;0
2025-08-27;Planta Centro;5626;253;345;7,02;1661,8;494,2;40,5;0
2025-10-10;Planta Norte;6094;177;110;7,45;1491,6;554,5;23;1
2025-09-12;Planta Centro;5510;414;205;7,95;1356,4;520,2;37,7;0
2025-10-02;Planta Sur;3928;220;106;7,69;735,6;351,9;28,2;1
2025-09-20;Planta Centro;3577;217;248;6,96;1075,4;311,2;26;0
2025-08-01;Planta Centro;6035;305;301;6,77;1180,7;538,1;48,2;0
2025-07-03;Planta Centro;5124;396;153;6,81;1035,3;459,8;64,9;0
2025-09-22;Planta Sur;2902;386;211;6,66;744,6;187;51,2;0
2025-08-20;Planta Norte;6839;241;333;7,12;1716,7;467,4;21,9;0
2025-07-19;Planta Centro;6285;300;234;7,29;1636,4;463,4;26,4;0
2025-07-22;Planta Sur;4863;292;153;7,18;1547,5;508,4;46,8;0
2025-10-28;Planta Centro;4836;322;148;7,19;904,4;398,6;55,5;0
2025-09-06;Planta Norte;5524;300;99;7,17;1531,9;494,2;38,6;0
2025-09-14;Planta Centro;4238;204;294;7,04;965,7;451,3;16,2;1
2025-08-28;Planta Centro;3312;179;188;6,77;932,3;214,7;13,4;1
2025-08-17;Planta Centro;5652;294;314;7,88;1515,4;391,3;25,2;0
2025-07-17;Planta Norte;3185;185;301;7,57;925,2;234,1;33,9;0
2025-07-13;Planta Sur;5747;389;194;6,69;1757,2;598,4;46,2;0
2025-10-02;Planta Sur;3182;283;203;6,69;866,9;300,6;37,5;0
2025-10-16;Planta Centro;5061;198;295;6,84;995,1;335,4;29,3;0
2025-10-14;Planta Centro;5010;254;250;7,11;1239;317,7;26,5;1
2025-07-10;Planta Norte;7696;239;259;7,67;2171,7;524,5;32,9;0
2025-09-15;Planta Sur;3710;270;125;7,56;1114,3;385,6;34,4;0
2025-09-06;Planta Sur;3219;356;303;7,58;1000,2;258,2;41,3;0
2025-10-19;Planta Centro;4295;164;179;7,59;1072,2;437;14,5;1
2025-07-15;Planta Sur;3627;131;81;7,6;692,9;365;14,6;1
2025-07-21;Planta Norte;4374;307;197;7,43;1205;465,4;28;1
2025-08-23;Planta Centro;5789;266;270;7,3;1211,8;498;30,4;0
2025-07-16;Planta Norte;6281;293;387;7,05;1769,2;459,3;38,9;0
2025-08-29;Planta Centro;7523;316;214;6,32;1393,6;637,1;34,4;0
2025-08-05;Planta Norte;4169;266;147;7,04;923,5;428,9;49;0
2025-08-18;Planta Sur;8894;344;389;7,91;2410;938,3;46,5;0
2025-07-05;Planta Centro;7975;209;251;6,86;1580,3;630,7;35,5;0
2025-08-13;Planta Centro;4915;285;222;6,82;1082,8;409,8;47,6;0
2025-09-11;Planta Norte;1992;214;165;7,56;388,6;195,8;26,4;1
2025-09-29;Planta Centro;5084;190;170;7,14;1554,2;401,9;16,2;1
2025-08-24;Planta Sur;5302;329;344;6,88;1531,3;379,1;56;0
2025-08-13;Planta Centro;1981;326;221;7,8;556,3;145,4;39,9;0
2025-10-20;Planta Norte;5303;125;202;7,38;1329,9;440,4;18,6;1
2025-09-26;Planta Sur;4920;190;204;7,44;1548,7;351,5;30,3;0
2025-09-16;Planta Norte;4100;303;350;6,85;904,4;396,5;39,2;0
2025-08-20;Planta Sur;6077;366;199;7,32;1703,5;559,2;46,9;0
2025-08-09;Planta Centro;6607;227;284;7,27;1301,9;692,2;25,6;0
2025-07-04;Planta Norte;4519;265;259;7,45;1199,2;433,1;24;0
2025-07-30;Planta Centro;5521;167;257;7,62;1141,8;451,4;11,4;1
2025-07-13;Planta Centro;4283;481;179;7,61;741,9;294,5;48,1;0
2025-09-15;Planta Norte;4099;318;286;7,18;1304,6;292,2;33,9;0
2025-09-18;Planta Sur;5311;352;353;7,41;1121,9;544,7;52,5;0
2025-07-30;Planta Centro;5933;333;236;6,58;1896,6;537;45;0
2025-07-09;Planta Sur;4411;355;176;7,39;1187;287,3;49,7;0
2025-08-24;Planta Sur;2101;329;150;7,41;585,6;176,5;34,9;0
2025-08-08;Planta Norte;6020;253;253;6,93;1673,5;582,6;24,6;0
2025-10-26;Planta Centro;2965;340;221;6,75;896,5;292,4;50,4;0
2025-09-09;Planta Centro;5371;286;233;7,07;1129,4;538,7;31,1;0
2025-07-22;Planta Sur;7691;384;241;6,55;2395,1;797,8;56,9;0
2025-08-14;Planta Centro;5176;221;137;7,25;1206,9;430,4;25,6;1
2025-09-30;Planta Centro;3534;237;295;7,23;669,5;325,2;25,4;0
2025-07-08;Planta Sur;3154;333;256;6,67;927,7;200,3;49;0
2025-09-20;Planta Norte;6839;382;235;7,12;1303,1;627,5;38,2;0
2025-10-15;Planta Centro;5176;292;256;7,58;1315,4;438,4;45,9;0
2025-10-20;Planta Centro;5956;223;305;7,58;1812,2;418,3;26,9;0
2025-09-08;Planta Norte;6497;270;244;7,55;1459,2;468,7;26,5;1
2025-10-09;Planta Sur;5131;240;180;7,03;1417,4;482,2;32,3;0
2025-08-22;Planta Centro;4768;432;322;6,95;1282,2;337,8;62,1;0
2025-10-14;Planta Sur;3874;352;210;6,92;1121,2;296,2;28,5;1
2025-08-11;Planta Centro;1500;381;189;7,37;279,7;117,1;55;0
2025-07-30;Planta Centro;3075;304;131;8,16;846,1;296,8;36,8;0
2025-07-27;Planta Sur;5103;236;241;7,73;1489,8;353,4;33;0
2025-09-03;Planta Norte;4955;374;167;7,81;955;316,1;40,9;0
2025-09-01;Planta Norte;5765;412;204;7,71;1849,3;396,6;61,2;0
2025-09-25;Planta Centro;5023;327;271;6,37;1592,4;473,2;56,9;0
2025-10-07;Planta Centro;5423;278;242;7,01;1231,7;338,5;19,2;1
2025-07-13;Planta Centro;6303;366;311;6,91;1995;545,9;52,6;0
2025-07-07;Planta Sur;3961;250;261;7,66;1264;333,5;25,2;0
2025-10-13;Planta Centro;4798;341;212;7,86;987,2;374,1;42,1;0
2025-08-04;Planta Sur;2950;223;217;6,8;838,1;226,2;22,5;1
2025-08-29;Planta Centro;6562;202;204;7,12;2055,1;563,4;27,4;1
2025-10-15;Planta Centro;5254;325;285;7,35;1520,8;330,6;44,1;0
2025-10-19;Planta Norte;5886;307;242;6,88;1201,3;444,4;54,1;0
2025-10-25;Planta Norte;7359;432;211;6,82;1729,4;588,6;76,8;0
2025-10-22;Planta Sur;6711;258;299;6,8;1693;448,3;44;0
2025-10-02;Planta Centro;5116;282;247;7,5;1178,8;435,8;52,5;0
2025-10-11;Planta Norte;6303;189;207;6,69;1475,7;471,8;23,3;0
2025-10-15;Planta Norte;3196;130;134;7,61;643,4;201,8;20;1
2025-07-18;Planta Sur;5807;138;271;7,14;1081,1;384,1;23,5;0
2025-07-06;Planta Norte;5394;317;257;7,44;1180,2;408,5;33,4;0
2025-09-18;Planta Sur;2934;186;244;7,8;678,1;269,2;25,8;1
2025-08-19;Planta Norte;7072;370;210;6,8;1836,2;696;57,3;0
2025-08-24;Planta Sur;4214;394;182;6,73;1285,8;351,2;40,7;0
2025-09-15;Planta Centro;6157;257;224;7,29;1182,1;383,2;36,1;0
2025-10-14;Planta Norte;4612;413;256;6,64;1068,1;411,1;61,3;0
2025-10-13;Planta Sur;6591;298;231;6,77;1990,5;681,9;39,8;0
2025-10-01;Planta Centro;7037;370;230;7,05;2031,7;439,6;29;0
2025-08-24;Planta Centro;4038;262;207;7,17;754,4;309,7;46,1;0
2025-08-17;Planta Centro;3057;357;264;6,54;878,1;185,9;37,6;0
2025-08-07;Planta Norte;5016;205;256;6,93;935,3;440;39,2;0
2025-09-12;Planta Norte;6388;330;187;7,36;2017,7;415,3;37,6;0
2025-09-26;Planta Norte;4680;243;293;7,7;1031,7;492,2;34,2;0
2025-07-22;Planta Norte;4341;270;295;6,22;1140,1;345,3;20,5;0
2025-07-05;Planta Norte;5884;331;297;7,69;1416,9;528,5;46,7;0
2025-09-30;Planta Norte;1500;294;231;7,5;383,8;113,7;45,4;0
2025-09-15;Planta Sur;4269;274;226;6,61;869,7;325;33,5;0
2025-10-14;Planta Norte;3263;338;159;6,44;746;197,6;55,2;0
2025-09-14;Planta Centro;5613;344;293;7,29;1235,4;570,3;43,3;0
2025-07-07;Planta Norte;4169;169;90;6,91;1088,3;304,1;11,1;1
2025-10-06;Planta Norte;3639;325;213;7,16;863,4;261,7;29,5;1
2025-09-24;Planta Sur;4705;334;216;7,49;1227,3;363,6;28,5;1
2025-09-24;Planta Sur;3144;220;300;6,93;765,1;216,4;23,1;1
2025-07-31;Planta Centro;5182;311;240;7,17;1410,2;388,6;54,2;0
2025-10-16;Planta Norte;4245;174;172;7,31;1324,7;312;20,9;1
2025-10-01;Planta Sur;4672;395;140;7,5;1135,2;499;60;0
2025-08-26;Planta Norte;4196;261;189;7,89;1066,2;428,2;37,1;0
2025-08-21;Planta Centro;6477;274;247;7,86;1714,2;476,4;41,7;0
